salinity_sfile,temperature_sfile,pressure,doxy
34.586124,3.33975,1379.5,86.436447
34.585999,3.339,1379.800049,
34.586834,3.3365,1381.300049,86.395233
34.587002,3.336,1381.599976,
34.587845,3.330947,1383.199951,86.353607
34.588001,3.33,1383.5,
34.588001,3.327474,1385.099976,86.264061
34.588001,3.327,1385.400024,
34.588001,3.3253,1387.099976,86.260773
34.588001,3.325,1387.400024,
34.588001,3.32415,1389.099976,86.31469
34.588001,3.324,1389.400024,
34.588001,3.323158,1391.0,86.384575
34.588001,3.323,1391.300049,
34.588001,3.320474,1392.900024,86.532227
34.588001,3.32,1393.199951,
34.588852,3.31405,1394.899902,86.617416
34.589001,3.313,1395.199951,
34.58815,3.31045,1396.899902,86.761986
34.588001,3.31,1397.199951,
34.588852,3.30745,1398.899902,86.839714
34.589001,3.307,1399.199951,
34.589001,3.299706,1402.299927,87.03994
34.589001,3.299,1402.599976,
34.589939,3.29054,1407.299927,87.272575
34.59,3.29,1407.599976,
34.59,3.282471,1412.399902,87.543571
34.59,3.282,1412.699951,
34.59,3.27542,1417.399902,87.749008
34.59,3.275,1417.699951,
34.590942,3.267471,1422.5,87.917175
34.591,3.267,1422.800049,
34.591,3.261353,1427.599976,87.999878
34.591,3.261,1427.900024,
34.591,3.248765,1432.699951,88.065605
34.591,3.248,1433.0,
34.591942,3.238588,1437.799927,88.114174
34.591999,3.238,1438.099976,
34.591999,3.2286,1442.799927,88.171791
34.591999,3.228,1443.099976,
34.591999,3.218588,1447.899902,88.192657
34.591999,3.218,1448.199951,
34.593884,3.202,1453.0,88.186485
34.594002,3.201,1453.300049,
34.594002,3.190702,1457.699951,88.243179
34.594002,3.19,1458.0,
34.594936,3.178766,1462.399902,88.373222
34.595001,3.178,1462.699951,
34.595001,3.170462,1467.599976,88.589165
34.595001,3.17,1467.900024,
34.595943,3.159623,1472.899902,88.7715
34.596001,3.159,1473.199951,
34.596001,3.152447,1477.599976,88.849327
34.596001,3.152,1477.900024,
34.596001,3.146383,1482.299927,88.91098
34.596001,3.146,1482.599976,
34.596943,3.135635,1487.5,88.95224
34.597,3.135,1487.800049,
34.597,3.121808,1492.699951,88.914619
34.597,3.121,1493.0,
34.597939,3.111625,1497.5,88.888306
34.598,3.111,1497.800049,
34.598,3.101638,1502.199951,88.703712
34.598,3.101,1502.5,
34.598942,3.091566,1507.5,88.628288
34.598999,3.091,1507.800049,
34.598999,3.086283,1512.799927,88.566765
34.598999,3.086,1513.099976,
34.599937,3.0785,1517.599976,88.548531
34.599998,3.078,1517.900024,
34.599998,3.070511,1522.299927,88.61393
34.599998,3.07,1522.599976,
34.599998,3.059623,1527.599976,88.647217
34.599998,3.059,1527.900024,
34.600941,3.053367,1532.5,88.662628
34.601002,3.053,1532.800049,
34.60006,3.047375,1537.299927,88.76683
34.599998,3.047,1537.599976,
34.600945,3.0385,1542.699951,89.050621
34.601002,3.038,1543.0,
34.60194,3.024857,1547.599976,89.647522
34.602001,3.024,1547.900024,
34.60294,3.012735,1552.5,89.889076
34.603001,3.012,1552.800049,
34.603001,3.002612,1557.399902,90.006157
34.603001,3.002,1557.699951,
34.603939,2.990735,1562.299927,90.299255
34.604,2.99,1562.599976,
34.604,2.980546,1567.799927,90.654465
34.604,2.98,1568.099976,
34.604942,2.969647,1572.899902,90.797417
34.605,2.969,1573.199951,
34.605934,2.955933,1577.399902,90.799347
34.605999,2.955,1577.699951,
34.606941,2.945588,1582.5,90.870468
34.606998,2.945,1582.800049,
34.606056,2.939353,1587.599976,91.061935
34.605999,2.939,1587.900024,
34.606941,2.926765,1592.699951,91.298576
34.606998,2.926,1593.0,
34.607944,2.912808,1597.899902,91.502174
34.608002,2.912,1598.199951,
34.608936,2.902652,1602.5,91.657402
34.609001,2.902,1602.800049,
34.609001,2.893574,1607.199951,91.797241
34.609001,2.893,1607.5,
34.610886,2.876962,1612.5,92.068909
34.611,2.876,1612.800049,
34.611942,2.8675,1617.899902,92.516777
34.612,2.867,1618.199951,
34.611061,2.862313,1622.699951,92.88105
34.611,2.862,1623.0,
34.611938,2.851674,1627.599976,93.300064
34.612,2.851,1627.900024,
34.612938,2.84349,1632.5,93.544495
34.612999,2.843,1632.800049,
34.612999,2.83549,1637.399902,93.699478
34.612999,2.835,1637.699951,
34.612999,2.830312,1642.199951,93.767708
34.612999,2.83,1642.5,
34.613945,2.824316,1647.899902,93.885017
34.613998,2.824,1648.199951,
34.613998,2.821192,1652.599976,94.022743
34.613998,2.821,1652.900024,
34.613998,2.815346,1657.799927,94.308983
34.613998,2.815,1658.099976,
34.614941,2.8,1662.599976,94.75354
34.615002,2.799,1662.900024,
34.615002,2.787735,1667.5,95.057404
34.615002,2.787,1667.800049,
34.61594,2.778551,1672.399902,95.217789
34.616001,2.778,1672.699951,
34.616943,2.768588,1677.5,95.547783
34.617001,2.768,1677.800049,
34.617001,2.762353,1682.599976,95.967278
34.617001,2.762,1682.900024,
34.617943,2.751647,1687.699951,96.220665
34.618,2.751,1688.0,
34.618,2.744412,1692.799927,96.440292
34.618,2.744,1693.099976,
34.618942,2.733647,1697.899902,96.725807
34.618999,2.733,1698.199951,
34.618999,2.723625,1702.699951,96.888344
34.618999,2.723,1703.0,
34.619938,2.714562,1707.5,97.033401
34.619999,2.714,1707.800049,
34.619999,2.70272,1712.5,97.205841
34.619999,2.702,1712.800049,
34.619999,2.69636,1717.5,97.383026
34.619999,2.696,1717.800049,
34.620937,2.68566,1722.5,97.665451
34.620998,2.685,1722.800049,
34.621941,2.67372,1727.5,97.904076
34.622002,2.673,1727.800049,
34.622002,2.662647,1732.599976,98.171234
34.622002,2.662,1732.900024,
34.622944,2.650706,1737.699951,98.472534
34.623001,2.65,1738.0,
34.623943,2.642471,1742.799927,98.677254
34.624001,2.642,1743.099976,
34.624935,2.634511,1747.5,98.832001
34.625,2.634,1747.800049,
34.624058,2.630231,1752.699951,98.909874
34.624001,2.63,1753.0,
34.624943,2.626231,1757.899902,99.01329
34.625,2.626,1758.199951,
34.625,2.623187,1762.699951,99.138885
34.625,2.623,1763.0,
34.625938,2.61549,1767.599976,99.267654
34.625999,2.615,1767.900024,
34.625999,2.612187,1772.399902,99.455383
34.625999,2.612,1772.699951,
34.625999,2.60166,1777.399902,99.698059
34.625999,2.601,1777.699951,
34.625999,2.5916,1782.399902,99.919083
34.625999,2.591,1782.699951,
34.62788,2.58253,1787.5,100.12487
34.627998,2.582,1787.800049,
34.627998,2.569765,1792.599976,100.418076
34.627998,2.569,1792.900024,
34.628944,2.562404,1797.799927,100.666054
34.629002,2.562,1798.099976,
34.628056,2.557288,1803.0,100.794502
34.627998,2.557,1803.300049,
34.628937,2.553255,1807.699951,101.072632
34.629002,2.553,1808.0,
34.629002,2.544587,1812.299927,101.330017
34.629002,2.544,1812.599976,
34.629944,2.540226,1817.599976,101.448196
34.630001,2.54,1817.900024,
34.630001,2.538113,1822.899902,101.607887
34.630001,2.538,1823.199951,
34.630001,2.531437,1827.699951,101.812263
34.630001,2.531,1828.0,
34.630001,2.526306,1832.599976,101.894951
34.630001,2.526,1832.900024,
34.630001,2.522245,1837.5,101.995575
34.630001,2.522,1837.800049,
34.630939,2.521061,1842.399902,102.063774
34.631001,2.521,1842.699951,
34.631001,2.513444,1847.799927,102.285187
34.631001,2.513,1848.099976,
34.631001,2.503612,1852.699951,102.454666
34.631001,2.503,1853.0,
34.631939,2.49642,1857.699951,102.582054
34.632,2.496,1858.0,
34.632938,2.49036,1862.699951,102.674438
34.632999,2.49,1863.0,
34.632999,2.483429,1867.599976,102.625992
34.632999,2.483,1867.900024,
34.632999,2.478294,1872.699951,102.719765
34.632999,2.478,1873.0,
34.633942,2.472353,1877.799927,102.971596
34.633999,2.472,1878.099976,
34.634937,2.46072,1882.799927,103.247002
34.634998,2.46,1883.099976,
34.634998,2.454391,1887.399902,103.544609
34.634998,2.454,1887.699951,
34.635944,2.439882,1892.5,103.911896
34.636002,2.439,1892.800049,
34.636002,2.433346,1897.699951,103.915184
34.636002,2.433,1898.0,
34.636936,2.428326,1902.299927,104.043259
34.637001,2.428,1902.599976,
34.637001,2.421404,1907.5,104.19635
34.637001,2.421,1907.800049,
34.637001,2.419115,1912.699951,104.254265
34.637001,2.419,1913.0,
34.637939,2.41525,1917.5,104.350449
34.638,2.415,1917.800049,
34.638,2.413125,1922.299927,104.567802
34.638,2.413,1922.599976,
34.638943,2.402611,1927.699951,104.952377
34.639,2.402,1928.0,
34.639,2.389722,1933.099976,105.25618
34.639,2.389,1933.400024,
34.639,2.382437,1937.899902,105.488716
34.639,2.382,1938.199951,
34.639,2.379184,1942.799927,105.67939
34.639,2.379,1943.099976,
34.639938,2.374306,1947.699951,105.889481
34.639999,2.374,1948.0,
34.639999,2.365551,1952.599976,106.053268
34.639999,2.365,1952.900024,
34.639999,2.36124,1957.599976,106.226624
34.639999,2.361,1957.900024,
34.640938,2.3563,1962.599976,106.38623
34.640999,2.356,1962.900024,
34.640999,2.34848,1967.599976,106.602737
34.640999,2.348,1967.900024,
34.641937,2.34236,1972.599976,106.594742
34.641998,2.342,1972.900024,
34.641998,2.341056,1978.0,106.592682
34.641998,2.341,1978.300049,
34.641056,2.340059,1983.099976,106.657669
34.640999,2.34,1983.400024,
34.641933,2.331587,1987.699951,106.676003
34.641998,2.331,1988.0,
34.642948,2.327214,1993.299927,106.67804
34.643002,2.327,1993.599976,
34.643002,2.323261,1997.899902,106.595291
34.643002,2.323,1998.199951,
