salinity_sfile,temperature_sfile,pressure,doxy
34.630001,8.168,491.200012,
34.629169,8.1305,492.700012,2.094334
34.629002,8.123,493.0,
34.627251,8.09325,495.100006,2.077277
34.626999,8.089,495.399994,
34.625259,8.058565,497.400024,2.050341
34.625,8.054,497.700012,
34.625,8.029578,499.300018,2.082368
34.625,8.025,499.600006,
34.622501,7.998333,501.100006,2.084041
34.622002,7.993,501.399994,
34.621159,7.980369,503.0,2.106363
34.620998,7.978,503.299988,
34.620155,7.926631,504.899994,2.137715
34.619999,7.917,505.200012,
34.617393,7.863087,507.200012,2.188949
34.617001,7.855,507.5,
34.614407,7.819591,509.400024,2.245853
34.613998,7.814,509.700012,
34.613155,7.796316,511.300018,2.295899
34.612999,7.793,511.600006,
34.612999,7.761,513.200012,2.328111
34.612999,7.755,513.5,
34.612167,7.736667,515.0,2.345391
34.612,7.733,515.299988,
34.612843,7.726263,516.900024,2.380123
34.612999,7.725,517.200012,
34.612156,7.719105,518.799988,2.425811
34.612,7.718,519.099976,
34.61026,7.709304,521.100037,2.517579
34.610001,7.708,521.400024,
34.609131,7.673218,523.400024,2.6287
34.609001,7.668,523.700012,
34.60817,7.633833,525.200012,2.705367
34.608002,7.627,525.5,
34.606331,7.616167,527.0,2.777072
34.605999,7.614,527.299988,
34.605999,7.587333,528.799988,2.852854
34.605999,7.582,529.099976,
34.604259,7.544609,531.100037,2.9975
34.604,7.539,531.400024,
34.602261,7.49813,533.400024,3.119697
34.602001,7.492,533.700012,
34.600334,7.481167,535.200012,3.19142
34.599998,7.479,535.5,
34.599167,7.449,537.0,3.224387
34.598999,7.443,537.299988,
34.598999,7.431333,538.799988,3.208911
34.598999,7.429,539.099976,
34.599842,7.423105,540.700012,3.309938
34.599998,7.422,541.0,
34.599125,7.400125,543.100037,3.469941
34.598999,7.397,543.400024,
34.596394,7.370913,545.400024,3.56834
34.596001,7.367,545.700012,
34.594334,7.352833,547.200012,3.566607
34.594002,7.35,547.5,
34.594002,7.332316,549.100037,3.576425
34.594002,7.329,549.400024,
34.594002,7.314684,551.0,3.651578
34.594002,7.312,551.299988,
34.594845,7.281684,552.900024,3.772667
34.595001,7.276,553.200012,
34.592449,7.24625,554.900024,3.938308
34.591999,7.241,555.200012,
34.590317,7.214895,556.799988,4.038827
34.59,7.21,557.099976,
34.587475,7.191474,558.700012,4.114048
34.587002,7.188,559.0,
34.587002,7.1565,561.100037,4.138531
34.587002,7.152,561.400024,
34.586124,7.137125,563.5,4.090591
34.585999,7.135,563.799988,
34.585148,7.1299,565.5,4.027952
34.584999,7.129,565.799988,
34.584999,7.1188,567.5,3.912139
34.584999,7.117,567.799988,
34.586685,7.121211,569.400024,3.781662
34.587002,7.122,569.700012,
34.591286,7.119429,571.5,3.847569
34.591999,7.119,571.799988,
34.591141,7.112143,573.600037,3.917704
34.591,7.111,573.900024,
34.591,7.103688,575.200012,3.95407
34.591,7.102,575.5,
34.591,7.094687,576.799988,3.990474
34.591,7.093,577.099976,
34.590149,7.08195,578.799988,4.06238
34.59,7.08,579.099976,
34.59,7.064455,581.0,4.114079
34.59,7.062,581.299988,
34.59,7.046572,583.100037,4.175753
34.59,7.044,583.400024,
34.588287,7.030286,585.200012,4.204949
34.588001,7.028,585.5,
34.588001,7.015046,587.400024,4.201412
34.588001,7.013,587.700012,
34.588001,7.000909,589.600037,4.208261
34.588001,6.999,589.900024,
34.586372,6.993313,591.200012,4.223775
34.585999,6.992,591.5,
34.585999,6.978188,592.799988,4.232399
34.585999,6.975,593.099976,
34.584286,6.957,594.900024,4.27575
34.584,6.954,595.200012,
34.58226,6.93313,597.200012,4.40826
34.582001,6.93,597.5,
34.582863,6.909273,599.400024,4.628391
34.583,6.906,599.700012,
34.582176,6.891177,601.100037,4.813848
34.582001,6.888,601.400024,
34.582001,6.869312,602.700012,5.011928
34.582001,6.865,603.0,
34.580273,6.846863,604.900024,5.233768
34.580002,6.844,605.200012,
34.580002,6.828348,607.200012,5.479643
34.580002,6.826,607.5,
34.580002,6.780783,609.5,5.733666
34.580002,6.774,609.799988,
34.579174,6.76,611.200012,5.898348
34.578999,6.757,611.5,
34.578167,6.748667,613.0,6.082829
34.577999,6.747,613.299988,
34.577999,6.736637,615.200012,6.26999
34.577999,6.735,615.5,
34.57626,6.724566,617.5,6.459572
34.576,6.723,617.799988,
34.576,6.703,619.299988,6.60525
34.576,6.699,619.599976,
34.576,6.681706,621.0,6.752005
34.576,6.678,621.299988,
34.575127,6.661375,623.400024,6.944152
34.575001,6.659,623.700012,
34.575001,6.650667,625.200012,7.087378
34.575001,6.649,625.5,
34.574169,6.629833,627.0,7.269953
34.574001,6.626,627.299988,
34.573128,6.607625,629.400024,7.558467
34.573002,6.605,629.700012,
34.573002,6.588333,631.200012,7.786571
34.573002,6.585,631.5,
34.573002,6.5525,633.0,7.939295
34.573002,6.546,633.299988,
34.572124,6.5355,635.400024,8.141719
34.571999,6.534,635.700012,
34.571999,6.527412,637.100037,8.306959
34.571999,6.526,637.400024,
34.571156,6.520105,639.0,8.47397
34.570999,6.519,639.299988,
34.570999,6.508565,641.299988,8.666217
34.570999,6.507,641.599976,
34.570999,6.495211,643.200012,8.810761
34.570999,6.493,643.5,
34.570999,6.488059,644.900024,8.965841
34.570999,6.487,645.200012,
34.570129,6.485261,647.200012,9.249753
34.57,6.485,647.5,
34.56913,6.46413,649.5,9.59175
34.569,6.461,649.799988,
34.569,6.445167,651.299988,9.906698
34.569,6.442,651.599976,
34.569,6.42585,653.299988,10.318471
34.569,6.423,653.599976,
34.569,6.4055,655.100037,10.580685
34.569,6.402,655.400024,
34.569832,6.373667,656.900024,10.774655
34.57,6.368,657.200012,
34.567375,6.347875,659.299988,11.002564
34.567001,6.345,659.599976,
34.567833,6.341667,661.100037,11.17352
34.568001,6.341,661.400024,
34.566334,6.331833,662.900024,11.381942
34.566002,6.33,663.200012,
34.566875,6.31775,665.299988,11.702004
34.567001,6.316,665.599976,
34.565353,6.311882,667.0,11.99831
34.564999,6.311,667.299988,
34.567528,6.287421,668.900024,12.349106
34.568001,6.283,669.200012,
34.564499,6.255,671.299988,12.670482
34.563999,6.251,671.599976,
34.564842,6.240053,673.200012,12.823215
34.564999,6.238,673.5,
34.564175,6.228117,674.900024,12.939631
34.563999,6.226,675.200012,
34.563118,6.21896,677.400024,13.071047
34.563,6.218,677.700012,
34.564667,6.206333,679.200012,13.140407
34.564999,6.204,679.5,
34.564167,6.195666,681.0,13.318467
34.563999,6.194,681.299988,
34.563126,6.173,683.400024,13.550257
34.563,6.17,683.700012,
34.563,6.164948,685.299988,13.783004
34.563,6.164,685.599976,
34.562168,6.164,687.100037,14.063966
34.562,6.164,687.400024,
34.562,6.164,689.5,14.504198
34.562,6.164,689.799988,
34.562832,6.162333,691.299988,14.862535
34.563,6.162,691.599976,
34.563,6.148666,693.100037,15.194014
34.563,6.146,693.400024,
34.562157,6.134211,695.0,15.416653
34.562,6.132,695.299988,
34.562824,6.121294,696.700012,15.611069
34.563,6.119,697.0,
34.561241,6.10316,699.200012,15.78672
34.561001,6.101,699.5,
34.561832,6.090167,701.0,15.895906
34.562,6.088,701.299988,
34.560318,6.081263,702.900024,16.298397
34.560001,6.08,703.200012,
34.560875,6.07125,705.299988,16.652401
34.561001,6.07,705.599976,
34.560158,6.064948,707.200012,16.574421
34.560001,6.064,707.5,
34.560833,6.0615,709.0,16.478611
34.561001,6.061,709.299988,
34.561001,6.054,711.400024,16.561195
34.561001,6.053,711.700012,
34.561001,6.049632,713.299988,16.582098
34.561001,6.049,713.599976,
34.560169,6.0415,715.100037,16.442047
34.560001,6.04,715.400024,
34.559124,6.02775,717.5,16.564922
34.558998,6.026,717.799988,
34.559834,6.021833,719.299988,16.696171
34.560001,6.021,719.599976,
34.558334,6.016833,721.100037,16.852821
34.557999,6.016,721.400024,
34.557999,6.01075,723.5,17.175627
34.557999,6.01,723.799988,
34.557999,6.008333,725.299988,17.487057
34.557999,6.008,725.599976,
34.557999,5.977167,727.100037,17.766987
34.557999,5.971,727.400024,
34.556332,5.949334,728.900024,18.01568
34.556,5.945,729.200012,
34.556843,5.933211,730.799988,18.34306
34.556999,5.931,731.099976,
34.556129,5.921435,733.100037,18.745335
34.556,5.92,733.400024,
34.556,5.913263,735.0,19.04534
34.556,5.912,735.299988,
34.556,5.907882,736.700012,19.358938
34.556,5.907,737.0,
34.555119,5.90436,739.200012,19.942297
34.555,5.904,739.5,
34.555824,5.896588,740.900024,20.457109
34.556,5.895,741.200012,
34.556843,5.868052,742.799988,20.881798
34.556999,5.863,743.099976,
34.555252,5.84725,745.200012,21.421824
34.555,5.845,745.5,
34.555832,5.83,747.0,21.842262
34.556,5.827,747.299988,
34.555168,5.813666,748.799988,22.263479
34.555,5.811,749.099976,
34.554127,5.797875,751.200012,22.780458
34.554001,5.796,751.5,
34.555668,5.784333,753.0,23.083204
34.556,5.782,753.299988,
34.555168,5.771167,754.799988,23.374294
34.555,5.769,755.099976,
34.555874,5.755875,757.200012,23.708099
34.556,5.754,757.5,
34.556,5.744,759.0,23.98349
34.556,5.742,759.299988,
34.554333,5.740333,760.799988,24.257679
34.554001,5.74,761.099976,
34.554001,5.726875,763.200012,24.754696
34.554001,5.725,763.5,
34.553169,5.715834,765.0,25.090343
34.553001,5.714,765.299988,
34.553833,5.7015,766.799988,25.429335
34.554001,5.699,767.099976,
34.553127,5.685875,769.200012,25.824921
34.553001,5.684,769.5,
34.553001,5.677263,771.100037,26.104446
34.553001,5.676,771.400024,
34.552174,5.671059,772.799988,26.387892
34.551998,5.67,773.099976,
34.551998,5.649875,775.200012,26.793894
34.551998,5.647,775.5,
34.552834,5.632,777.0,27.094627
34.553001,5.629,777.299988,
34.552166,5.624,778.799988,27.365696
34.551998,5.623,779.099976,
34.551998,5.613375,781.200012,27.720057
34.551998,5.612,781.5,
34.551167,5.607,783.0,28.072598
34.550999,5.606,783.299988,
34.55183,5.602667,784.799988,28.468353
34.551998,5.602,785.099976,
34.551117,5.5888,787.299988,29.028822
34.550999,5.587,787.599976,
34.55183,5.567,789.100037,29.523499
34.551998,5.563,789.400024,
34.551167,5.553,790.900024,29.951017
34.550999,5.551,791.200012,
34.550125,5.5335,793.299988,30.454212
34.549999,5.531,793.599976,
34.551682,5.510789,795.200012,30.800608
34.551998,5.507,795.5,
34.551167,5.497,797.0,31.029821
34.550999,5.495,797.299988,
34.550125,5.4845,799.400024,31.258213
34.549999,5.483,799.700012,
34.550831,5.477167,801.200012,31.420498
34.550999,5.476,801.5,
34.550167,5.4735,803.0,31.613445
34.549999,5.473,803.299988,
34.549999,5.466,805.400024,31.907942
34.549999,5.465,805.700012,
34.550842,5.459105,807.299988,32.158855
34.550999,5.458,807.599976,
34.549332,5.453834,809.100037,32.397057
34.549,5.453,809.400024,
34.549843,5.44879,811.0,32.733658
34.549999,5.448,811.299988,
34.549999,5.442167,812.799988,33.14719
34.549999,5.441,813.099976,
34.549126,5.42525,815.200012,33.720081
34.549,5.423,815.5,
34.548168,5.4105,817.0,34.149498
34.548,5.408,817.299988,
34.548832,5.3905,818.799988,34.516872
34.549,5.387,819.099976,
34.548126,5.37475,821.200012,35.058823
34.548,5.373,821.5,
34.548832,5.367167,823.0,35.490669
34.549,5.366,823.299988,
34.548111,5.347333,825.700012,36.313881
34.548,5.345,826.0,
34.548786,5.334,827.100037,36.845875
34.549,5.331,827.400024,
34.548149,5.3106,829.100037,37.412708
34.548,5.307,829.400024,
34.548,5.287632,831.0,37.75465
34.548,5.284,831.299988,
34.548,5.27465,833.0,38.172653
34.548,5.273,833.299988,
34.548,5.26535,835.0,38.737263
34.548,5.264,835.299988,
34.547142,5.253714,837.100037,39.044884
34.547001,5.252,837.400024,
34.547001,5.242571,839.200012,39.140133
34.547001,5.241,839.5,
34.547001,5.231941,840.900024,39.364033
34.547001,5.23,841.200012,
34.547001,5.224857,843.0,39.587105
34.547001,5.224,843.299988,
34.547001,5.217143,845.100037,39.812508
34.547001,5.216,845.400024,
34.547832,5.211833,846.900024,39.959568
34.548,5.211,847.200012,
34.547142,5.202429,849.0,40.164505
34.547001,5.201,849.299988,
34.547863,5.189773,851.200012,40.458511
34.548,5.188,851.5,
34.547176,5.180588,852.900024,40.775135
34.547001,5.179,853.200012,
34.547001,5.172091,855.100037,41.082146
34.547001,5.171,855.400024,
34.547863,5.160636,857.299988,41.406425
34.548,5.159,857.599976,
34.547169,5.150667,859.100037,41.64175
34.547001,5.149,859.400024,
34.547844,5.142263,861.0,41.870693
34.548,5.141,861.299988,
34.548,5.130167,862.799988,42.121483
34.548,5.128,863.099976,
34.547127,5.121,865.200012,42.415203
34.547001,5.12,865.5,
34.547001,5.113043,867.5,42.741756
34.547001,5.112,867.799988,
34.547844,5.105263,869.400024,42.972836
34.548,5.104,869.700012,
34.547157,5.094737,871.299988,43.239624
34.547001,5.093,871.599976,
34.547844,5.085421,873.200012,43.534809
34.548,5.084,873.5,
34.54715,5.0772,875.200012,43.859848
34.547001,5.076,875.5,
34.547001,5.070105,877.100037,44.218304
34.547001,5.069,877.400024,
34.547001,5.060579,879.0,44.612778
34.547001,5.059,879.299988,
34.547852,5.0403,881.0,44.974716
34.548,5.037,881.299988,
34.54715,5.0285,883.0,45.197563
34.547001,5.027,883.299988,
34.547852,5.0253,885.0,45.532951
34.548,5.025,885.299988,
34.54715,5.0199,887.0,45.863338
34.547001,5.019,887.299988,
34.547001,5.00965,889.0,46.069466
34.547001,5.008,889.299988,
34.547001,5.001143,891.100037,46.232151
34.547001,5.0,891.400024,
34.547859,4.993143,893.200012,46.372021
34.548,4.992,893.5,
34.54715,4.9903,895.200012,46.586403
34.547001,4.99,895.5,
34.547001,4.985714,897.299988,46.823391
34.547001,4.985,897.599976,
34.547859,4.977285,899.400024,47.21048
34.548,4.976,899.700012,
34.547138,4.961318,901.600037,47.574612
34.547001,4.959,901.900024,
34.547001,4.957375,903.200012,47.8265
34.547001,4.957,903.5,
34.547802,4.9458,904.700012,48.060322
34.548,4.943,905.0,
34.547138,4.930046,906.900024,48.296082
34.547001,4.928,907.200012,
34.547001,4.921143,909.0,48.493626
34.547001,4.92,909.299988,
34.547001,4.913955,911.200012,48.652653
34.547001,4.913,911.5,
34.547001,4.908714,913.299988,49.009602
34.547001,4.908,913.599976,
34.547863,4.894182,915.5,49.407871
34.548,4.892,915.799988,
34.547176,4.887882,917.200012,49.684582
34.547001,4.887,917.5,
34.547813,4.878875,918.799988,49.962975
34.548,4.877,919.099976,
34.547138,4.8675,921.0,50.312462
34.547001,4.866,921.299988,
34.547871,4.851217,923.299988,50.653271
34.548,4.849,923.599976,
34.548,4.842955,925.5,50.900616
34.548,4.842,925.799988,
34.548824,4.835412,927.200012,51.093838
34.549,4.834,927.5,
34.548176,4.829882,928.900024,51.339417
34.548,4.829,929.200012,
34.548,4.820304,931.200012,51.687359
34.548,4.819,931.5,
34.548,4.812913,933.5,52.066315
34.548,4.812,933.799988,
34.548824,4.805412,935.200012,52.331436
34.549,4.804,935.5,
34.548176,4.800706,936.900024,52.606632
34.548,4.8,937.200012,
34.548,4.789637,939.100037,52.930286
34.548,4.788,939.400024,
34.54887,4.780174,941.400024,53.238571
34.549,4.779,941.700012,
34.548176,4.766647,943.100037,53.465084
34.548,4.764,943.400024,
34.548,4.760706,944.799988,53.646736
34.548,4.76,945.099976,
34.548,4.750435,947.100037,53.8941
34.548,4.749,947.400024,
34.54887,4.738565,949.400024,54.141464
34.549,4.737,949.700012,
34.549,4.727118,951.100037,54.249119
34.549,4.725,951.400024,
34.549,4.72,952.900024,54.398937
34.549,4.719,953.200012,
34.549,4.714682,955.100037,54.566116
34.549,4.714,955.400024,
34.549,4.707913,957.400024,54.799404
34.549,4.707,957.700012,
34.549,4.705333,959.200012,54.975147
34.549,4.705,959.5,
34.549812,4.70175,960.799988,55.172249
34.549999,4.701,961.099976,
34.549129,4.694913,963.100037,55.445736
34.549,4.694,963.400024,
34.549,4.686174,965.400024,55.763565
34.549,4.685,965.700012,
34.550667,4.6725,967.200012,56.043713
34.550999,4.67,967.5,
34.550186,4.661062,968.799988,56.278809
34.549999,4.659,969.099976,
34.550873,4.6485,971.200012,56.45599
34.550999,4.647,971.5,
34.550129,4.639174,973.5,56.61784
34.549999,4.638,973.799988,
34.550823,4.632236,975.200012,56.686256
34.550999,4.631,975.5,
34.550167,4.627666,977.0,56.767155
34.549999,4.627,977.299988,
34.549999,4.624392,979.299988,56.95192
34.549999,4.624,979.599976,
34.549999,4.619,981.100037,57.12188
34.549999,4.618,981.400024,
34.550823,4.613059,982.799988,57.341873
34.550999,4.612,983.099976,
34.550129,4.606782,985.100037,57.639984
34.549999,4.606,985.400024,
34.550869,4.597304,987.400024,57.954216
34.550999,4.596,987.700012,
34.550167,4.591,989.200012,58.199333
34.549999,4.59,989.5,
34.550823,4.580941,990.900024,58.567539
34.550999,4.579,991.200012,
34.550129,4.571174,993.200012,58.989761
34.549999,4.57,993.5,
34.550869,4.558696,995.5,59.400726
34.550999,4.557,995.799988,
34.550167,4.547833,997.299988,59.667847
34.549999,4.546,997.599976,
34.550823,4.539412,999.0,59.880638
34.550999,4.538,999.299988,
34.550999,4.531875,1001.400024,60.204185
34.550999,4.531,1001.700012,
34.55183,4.522666,1003.200012,60.400593
34.551998,4.521,1003.5,
34.551998,4.511941,1004.900024,60.709557
34.551998,4.51,1005.200012,
34.551125,4.500375,1007.299988,61.19305
34.550999,4.499,1007.599976,
34.55183,4.490666,1009.100037,61.638771
34.551998,4.489,1009.400024,
34.552826,4.476647,1010.799988,61.981041
34.553001,4.474,1011.099976,
34.552124,4.471375,1013.200012,62.188049
34.551998,4.471,1013.5,
34.551998,4.469333,1015.0,62.397133
34.551998,4.469,1015.299988,
34.551998,4.465667,1016.799988,62.641003
34.551998,4.465,1017.099976,
34.553749,4.451875,1019.200012,62.940456
34.554001,4.45,1019.5,
34.553169,4.443333,1021.0,63.131065
34.553001,4.442,1021.299988,
34.553833,4.436167,1022.799988,63.215
34.554001,4.435,1023.099976,
34.553127,4.42975,1025.199951,63.35984
34.553001,4.429,1025.5,
34.553844,4.426474,1027.099976,63.455894
34.554001,4.426,1027.400024,
34.553169,4.421834,1028.899902,63.56197
34.553001,4.421,1029.199951,
34.553001,4.421,1031.399902,63.698338
34.553001,4.421,1031.699951,
34.553833,4.421,1033.199951,63.829975
34.554001,4.421,1033.5,
34.553169,4.416,1035.0,64.051041
34.553001,4.415,1035.300049,
34.553883,4.39916,1037.5,64.240501
34.554001,4.397,1037.800049,
34.553158,4.386053,1039.400024,64.318993
34.553001,4.384,1039.699951,
34.553001,4.378167,1041.199951,64.407463
34.553001,4.377,1041.5,
34.554684,4.368579,1043.099976,64.4515
34.555,4.367,1043.400024,
34.554157,4.363632,1045.0,64.481941
34.554001,4.363,1045.300049,
34.554001,4.36124,1047.5,64.569359
34.554001,4.361,1047.800049,
34.554844,4.360158,1049.400024,64.66346
34.555,4.36,1049.699951,
34.553333,4.358333,1051.199951,64.821373
34.553001,4.358,1051.5,
34.553844,4.352948,1053.099976,64.955093
34.554001,4.352,1053.400024,
34.554001,4.343579,1055.0,65.092072
34.554001,4.342,1055.300049,
34.554001,4.332375,1057.399902,65.265388
34.554001,4.331,1057.699951,
34.554001,4.33015,1059.399902,65.349419
34.554001,4.33,1059.699951,
34.554832,4.325833,1061.199951,65.491737
34.555,4.325,1061.5,
34.554157,4.321631,1063.099976,65.592033
34.554001,4.321,1063.400024,
34.554844,4.310053,1065.0,65.767632
34.555,4.308,1065.300049,
34.555874,4.2975,1067.399902,65.959091
34.556,4.296,1067.699951,
34.55508,4.280378,1071.099976,66.205475
34.555,4.279,1071.400024,
34.555851,4.27475,1073.099976,66.352448
34.556,4.274,1073.400024,
34.556,4.26975,1075.099976,66.550407
34.556,4.269,1075.400024,
34.556,4.26305,1077.099976,66.751633
34.556,4.262,1077.400024,
34.556,4.257714,1079.199951,66.872055
34.556,4.257,1079.5,
34.556,4.2553,1081.199951,67.032059
34.556,4.255,1081.5,
34.556858,4.251571,1083.299927,67.209549
34.556999,4.251,1083.599976,
34.556141,4.248429,1085.399902,67.445709
34.556,4.248,1085.699951,
34.556812,4.242312,1087.0,67.65033
34.556999,4.241,1087.300049,
34.556999,4.233227,1089.199951,67.877953
34.556999,4.232,1089.5,
34.556999,4.226857,1091.299927,68.117592
34.556999,4.226,1091.599976,
34.556999,4.220167,1093.099976,68.284584
34.556999,4.219,1093.400024,
34.556999,4.216429,1095.199951,68.446251
34.556999,4.216,1095.5,
34.556999,4.213409,1097.399902,68.662643
34.556999,4.213,1097.699951,
34.556999,4.208882,1099.099976,68.86673
34.556999,4.208,1099.400024,
34.557823,4.201412,1100.799927,69.022423
34.557999,4.2,1101.099976,
34.557999,4.192227,1103.0,69.161446
34.557999,4.191,1103.300049,
34.557999,4.184955,1105.199951,69.443184
34.557999,4.184,1105.5,
34.557999,4.1815,1107.0,69.758408
34.557999,4.181,1107.300049,
34.557999,4.169773,1109.199951,70.163811
34.557999,4.168,1109.5,
34.558861,4.157637,1111.399902,70.309982
34.558998,4.156,1111.699951,
34.558998,4.151,1113.199951,70.436272
34.558998,4.15,1113.5,
34.558174,4.149177,1114.899902,70.542053
34.557999,4.149,1115.199951,
34.558868,4.145522,1117.199951,70.74279
34.558998,4.145,1117.5,
34.558998,4.138913,1119.5,70.862396
34.558998,4.138,1119.800049,
34.558998,4.133,1121.300049,70.845627
34.558998,4.132,1121.599976,
34.558998,4.130333,1123.099976,70.734177
34.558998,4.13,1123.400024,
34.558998,4.12579,1125.0,70.567368
34.558998,4.125,1125.300049,
34.559841,4.12079,1126.900024,70.675453
34.560001,4.12,1127.199951,
34.560844,4.115789,1128.799927,70.879059
34.561001,4.115,1129.099976,
34.560131,4.110652,1131.099976,71.213753
34.560001,4.11,1131.400024,
34.560001,4.107391,1133.399902,71.471619
34.560001,4.107,1133.699951,
34.560001,4.106158,1135.299927,71.803413
34.560001,4.106,1135.599976,
34.560001,4.0992,1137.299927,72.164055
34.560001,4.098,1137.599976,
34.560001,4.090421,1139.199951,72.380211
34.560001,4.089,1139.5,
34.560844,4.083948,1141.099976,72.493103
34.561001,4.083,1141.400024,
34.561001,4.08045,1143.099976,72.722496
34.561001,4.08,1143.400024,
34.561001,4.071579,1145.0,72.920746
34.561001,4.07,1145.300049,
34.561001,4.06235,1147.0,73.101021
34.561001,4.061,1147.300049,
34.561001,4.0576,1149.0,73.364975
34.561001,4.057,1149.300049,
34.561001,4.051105,1150.900024,73.688377
34.561001,4.05,1151.199951,
34.561859,4.044,1153.0,73.881149
34.562,4.043,1153.300049,
34.56115,4.0379,1155.0,74.015381
34.561001,4.037,1155.300049,
34.561859,4.031857,1157.099976,74.107681
34.562,4.031,1157.400024,
34.562,4.03015,1159.099976,74.216423
34.562,4.03,1159.400024,
34.562,4.029136,1161.299927,74.303238
34.562,4.029,1161.599976,
34.562,4.0273,1163.299927,74.404655
34.562,4.027,1163.599976,
34.562,4.025286,1165.399902,74.517319
34.562,4.025,1165.699951,
34.561142,4.023285,1167.5,74.679787
34.561001,4.023,1167.800049,
34.561859,4.020429,1169.599976,74.889839
34.562,4.02,1169.900024,
34.562813,4.0135,1171.199951,75.067833
34.563,4.012,1171.5,
34.562187,4.007937,1172.799927,75.187386
34.562,4.007,1173.099976,
34.562859,4.000143,1174.899902,75.306427
34.563,3.999,1175.199951,
34.563,3.993818,1177.099976,75.423035
34.563,3.993,1177.400024,
34.563,3.990429,1179.199951,75.513741
34.563,3.99,1179.5,
34.563,3.985682,1181.399902,75.592834
34.563,3.985,1181.699951,
34.563,3.981706,1183.099976,75.667397
34.563,3.981,1183.400024,
34.563812,3.980187,1184.699951,75.753296
34.563999,3.98,1185.0,
34.563137,3.976546,1186.899902,75.867538
34.563,3.976,1187.199951,
34.563,3.972545,1189.099976,76.019287
34.563,3.972,1189.400024,
34.563,3.971136,1191.299927,76.187027
34.563,3.971,1191.599976,
34.563862,3.9615,1193.5,76.397758
34.563999,3.96,1193.800049,
34.563999,3.956706,1195.199951,76.529938
34.563999,3.956,1195.5,
34.563999,3.948688,1196.799927,76.66861
34.563999,3.947,1197.099976,
34.563999,3.942682,1199.0,76.748459
34.563999,3.942,1199.300049,
34.563999,3.940273,1201.199951,76.840492
34.563999,3.94,1201.5,
34.564869,3.938261,1203.5,76.951332
34.564999,3.938,1203.800049,
34.564999,3.935529,1205.199951,77.003998
34.564999,3.935,1205.5,
34.564999,3.932562,1206.799927,77.090942
34.564999,3.932,1207.099976,
34.564999,3.930273,1209.0,77.202347
34.564999,3.93,1209.300049,
34.564137,3.928273,1211.199951,77.379471
34.563999,3.928,1211.5,
34.564861,3.9185,1213.399902,77.572929
34.564999,3.917,1213.699951,
34.565826,3.909588,1215.099976,77.646942
34.566002,3.908,1215.400024,
34.566002,3.903125,1216.699951,77.729744
34.566002,3.902,1217.0,
34.565128,3.895913,1219.0,77.895256
34.564999,3.895,1219.300049,
34.565872,3.889783,1221.299927,78.063805
34.566002,3.889,1221.599976,
34.566002,3.878636,1223.5,78.262558
34.566002,3.877,1223.800049,
34.56765,3.867941,1225.199951,78.370827
34.568001,3.866,1225.5,
34.567177,3.859412,1226.899902,78.446785
34.567001,3.858,1227.199951,
34.567001,3.852818,1229.099976,78.531494
34.567001,3.852,1229.400024,
34.567871,3.841565,1231.399902,78.668793
34.568001,3.84,1231.699951,
34.567169,3.835,1233.199951,78.710831
34.567001,3.834,1233.5,
34.567814,3.833188,1234.799927,78.694267
34.568001,3.833,1235.099976,
34.568001,3.831261,1237.099976,78.772461
34.568001,3.831,1237.400024,
34.568001,3.827522,1239.399902,78.769028
34.568001,3.827,1239.699951,
34.568825,3.823706,1241.099976,78.763657
34.569,3.823,1241.400024,
34.568176,3.820529,1242.799927,78.759674
34.568001,3.82,1243.099976,
34.568001,3.819125,1245.199951,78.791893
34.568001,3.819,1245.5,
34.568001,3.81813,1247.5,78.781319
34.568001,3.818,1247.800049,
34.568832,3.817167,1249.300049,78.834846
34.569,3.817,1249.599976,
34.569,3.813706,1251.0,78.950195
34.569,3.813,1251.300049,
34.569,3.809522,1253.299927,79.051445
34.569,3.809,1253.599976,
34.568176,3.808177,1255.0,79.191444
34.568001,3.808,1255.300049,
34.569649,3.798941,1256.699951,79.335602
34.57,3.797,1257.0,
34.57,3.789174,1259.0,79.525658
34.57,3.788,1259.300049,
34.57,3.78275,1261.399902,79.708992
34.57,3.782,1261.699951,
34.57,3.778706,1263.099976,79.805588
34.57,3.778,1263.400024,
34.570824,3.774706,1264.799927,79.917244
34.570999,3.774,1265.099976,
34.570126,3.773125,1267.199951,80.122215
34.57,3.773,1267.5,
34.57,3.765174,1269.5,80.3564
34.57,3.764,1269.800049,
34.570824,3.759059,1271.199951,80.483826
34.570999,3.758,1271.5,
34.570999,3.747294,1272.899902,80.606766
34.570999,3.745,1273.199951,
34.571869,3.733696,1275.199951,80.765892
34.571999,3.732,1275.5,
34.571129,3.726783,1277.5,80.927689
34.570999,3.726,1277.800049,
34.571823,3.724353,1279.199951,81.001366
34.571999,3.724,1279.5,
34.571999,3.7215,1281.0,81.075729
34.571999,3.721,1281.300049,
34.571999,3.715783,1283.299927,81.146881
34.571999,3.715,1283.599976,
34.571999,3.710059,1285.0,81.149765
34.571999,3.709,1285.300049,
34.571999,3.705667,1286.800049,81.125671
34.571999,3.705,1287.099976,
34.571999,3.702391,1289.099976,81.087227
34.571999,3.702,1289.400024,
34.572872,3.696783,1291.399902,81.016159
34.573002,3.696,1291.699951,
34.573002,3.692706,1293.099976,81.019409
34.573002,3.692,1293.400024,
34.573002,3.688667,1294.899902,81.176315
34.573002,3.688,1295.199951,
34.573002,3.683652,1297.199951,81.436852
