salinity_sfile,temperature_sfile,pressure,doxy
34.549999,5.949,683.919983,72.771248
34.549999,5.945,685.919983,73.320107
34.549,5.938,687.919983,74.119843
34.549,5.927,689.919983,74.638481
34.549,5.921,691.919983,74.965538
34.548,5.917,693.919983,75.482147
34.548,5.907,695.919983,76.024307
34.548,5.9,697.919983,76.294128
34.548,5.896,699.919983,76.516426
34.547001,5.894,701.919983,76.780083
34.547001,5.893,703.919983,77.114388
34.547001,5.886,705.919983,77.429688
34.547001,5.876,707.919983,77.533684
34.547001,5.874,710.019958,77.500755
34.547001,5.873,711.919983,77.431335
34.547001,5.873,713.919983,77.313042
34.547001,5.872,715.919983,77.143372
34.546001,5.871,717.919983,76.768547
34.546001,5.869,719.919983,76.214363
34.547001,5.858,721.919983,75.68364
34.547001,5.847,723.919983,75.125465
34.548,5.839,725.919983,74.983208
34.548,5.83,727.919983,75.033257
34.547001,5.829,729.919983,75.220352
34.547001,5.827,731.919983,75.750023
34.546001,5.821,733.919983,76.774475
34.546001,5.783,735.919983,78.732071
34.544998,5.738,737.919983,81.261986
34.542999,5.698,739.919983,84.202621
34.542,5.632,741.919983,85.494843
34.541,5.621,743.919983,85.606026
34.541,5.609,745.919983,85.659775
34.541,5.608,747.919983,85.77076
34.541,5.601,749.919983,85.975449
34.541,5.589,751.919983,86.238045
34.541,5.579,753.919983,86.468132
34.541,5.562,755.919983,86.438896
34.541,5.56,757.919983,86.457497
34.541,5.554,759.919983,86.474159
34.541,5.546,761.919983,86.390358
34.541,5.541,763.919983,86.304047
34.541,5.536,765.919983,86.256622
34.541,5.535,767.919983,86.280006
34.541,5.533,769.919983,86.393967
34.541,5.526,771.919983,86.514526
34.541,5.509,773.919983,86.816704
34.541,5.499,775.919983,87.344612
34.541,5.48,777.919983,87.812363
34.541,5.463,779.919983,88.078491
34.541,5.461,781.919983,88.252121
34.541,5.455,783.919983,88.453735
34.541,5.449,785.919983,88.501831
34.541,5.448,787.919983,88.554764
34.540001,5.446,789.919983,88.565063
34.540001,5.442,791.919983,88.62072
34.540001,5.436,793.919983,88.645699
34.540001,5.427,795.919983,88.765739
34.540001,5.415,797.919983,88.778969
34.541,5.412,799.919983,88.70826
34.541,5.411,801.919983,88.684929
34.540001,5.409,803.919983,88.71347
34.540001,5.407,805.919983,88.834084
34.540001,5.401,807.919983,88.969803
34.540001,5.398,809.919983,89.041702
34.540001,5.396,811.919983,89.19133
34.540001,5.385,813.919983,89.272446
34.540001,5.379,815.919983,89.254311
34.541,5.376,817.919983,89.331764
34.541,5.374,819.919983,89.386452
34.540001,5.373,821.919983,89.390732
34.540001,5.371,823.919983,89.286827
34.541,5.367,825.919983,88.973213
34.541,5.365,827.919983,88.486763
34.541,5.364,829.919983,87.880074
34.541,5.365,831.919983,87.191444
34.541,5.365,833.919983,86.430603
