salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.615002,9.113,382.040009,,-13.09,-115.18,2024-08-14
34.617001,9.026,384.040009,,-13.09,-115.18,2024-08-14
34.616001,8.995,386.040009,,-13.09,-115.18,2024-08-14
34.617001,8.967,388.040009,,-13.09,-115.18,2024-08-14
34.621002,8.955,390.040009,,-13.09,-115.18,2024-08-14
34.621002,8.938,392.040009,,-13.09,-115.18,2024-08-14
34.621002,8.928,394.040009,,-13.09,-115.18,2024-08-14
34.622002,8.905,396.040009,,-13.09,-115.18,2024-08-14
34.623001,8.889,398.040009,,-13.09,-115.18,2024-08-14
34.625,8.885,400.040009,,-13.09,-115.18,2024-08-14
34.625721,8.87204,401.480011,45.968697,-13.09,-115.18,2024-08-14
34.625999,8.867,402.040009,,-13.09,-115.18,2024-08-14
34.625,8.835,404.040009,,-13.09,-115.18,2024-08-14
34.624001,8.826,406.040009,,-13.09,-115.18,2024-08-14
34.625999,8.822,408.040009,,-13.09,-115.18,2024-08-14
34.629002,8.82,410.040009,,-13.09,-115.18,2024-08-14
34.630001,8.82,412.040009,,-13.09,-115.18,2024-08-14
34.631001,8.824,414.040009,,-13.09,-115.18,2024-08-14
34.633999,8.827,416.040009,,-13.09,-115.18,2024-08-14
34.636002,8.828,418.040009,,-13.09,-115.18,2024-08-14
34.639,8.818,420.040009,,-13.09,-115.18,2024-08-14
34.640999,8.8,422.040009,,-13.09,-115.18,2024-08-14
34.639999,8.772,424.040009,,-13.09,-115.18,2024-08-14
34.639999,8.727,426.040009,,-13.09,-115.18,2024-08-14
34.637001,8.664,428.040009,,-13.09,-115.18,2024-08-14
34.635002,8.644,430.040009,,-13.09,-115.18,2024-08-14
34.632,8.592,432.040009,,-13.09,-115.18,2024-08-14
34.626999,8.559,434.040009,,-13.09,-115.18,2024-08-14
34.622002,8.505,436.040009,,-13.09,-115.18,2024-08-14
34.623001,8.46,438.040009,,-13.09,-115.18,2024-08-14
34.624001,8.449,440.040009,,-13.09,-115.18,2024-08-14
34.625999,8.448,442.040009,,-13.09,-115.18,2024-08-14
34.628002,8.447,444.040009,,-13.09,-115.18,2024-08-14
34.629002,8.436,446.040009,,-13.09,-115.18,2024-08-14
34.629002,8.397,448.040009,,-13.09,-115.18,2024-08-14
34.628002,8.369,450.040009,,-13.09,-115.18,2024-08-14
34.623802,8.3165,451.440002,55.795975,-13.09,-115.18,2024-08-14
34.622002,8.294,452.040009,,-13.09,-115.18,2024-08-14
34.619999,8.271,454.040009,,-13.09,-115.18,2024-08-14
34.618,8.241,456.040009,,-13.09,-115.18,2024-08-14
34.616001,8.222,458.040009,,-13.09,-115.18,2024-08-14
34.614002,8.171,460.040009,,-13.09,-115.18,2024-08-14
34.609001,8.117,462.040009,,-13.09,-115.18,2024-08-14
34.608002,8.101,464.040009,,-13.09,-115.18,2024-08-14
34.607002,8.067,466.040009,,-13.09,-115.18,2024-08-14
34.605,8.031,468.040009,,-13.09,-115.18,2024-08-14
34.604,8.009,470.040009,,-13.09,-115.18,2024-08-14
34.602001,7.958,472.040009,,-13.09,-115.18,2024-08-14
34.601002,7.936,474.040009,,-13.09,-115.18,2024-08-14
34.603001,7.901,476.040009,,-13.09,-115.18,2024-08-14
34.603001,7.888,478.040009,,-13.09,-115.18,2024-08-14
34.604,7.883,480.040009,,-13.09,-115.18,2024-08-14
34.607002,7.893,482.040009,,-13.09,-115.18,2024-08-14
34.608002,7.894,484.040009,,-13.09,-115.18,2024-08-14
34.607002,7.885,486.040009,,-13.09,-115.18,2024-08-14
34.604,7.853,488.040009,,-13.09,-115.18,2024-08-14
34.605999,7.857,490.040009,,-13.09,-115.18,2024-08-14
34.608002,7.85,492.040009,,-13.09,-115.18,2024-08-14
34.607002,7.83,494.040009,,-13.09,-115.18,2024-08-14
34.605999,7.807,496.040009,,-13.09,-115.18,2024-08-14
