salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.604,7.705,562.080017,5.603625,-6.7,-89.44,2024-08-21
34.603001,7.678,564.080017,5.726963,-6.7,-89.44,2024-08-21
34.601002,7.632,566.080017,5.832376,-6.7,-89.44,2024-08-21
34.598999,7.614,568.080017,5.942988,-6.7,-89.44,2024-08-21
34.598,7.582,570.080017,6.054232,-6.7,-89.44,2024-08-21
34.597,7.562,572.080017,6.135789,-6.7,-89.44,2024-08-21
34.596001,7.543,574.080017,6.17813,-6.7,-89.44,2024-08-21
34.595001,7.539,576.080017,6.215382,-6.7,-89.44,2024-08-21
34.594002,7.534,578.080017,6.300687,-6.7,-89.44,2024-08-21
34.592999,7.497,580.080017,6.42516,-6.7,-89.44,2024-08-21
34.591999,7.46,582.080017,6.489529,-6.7,-89.44,2024-08-21
34.591,7.446,584.080017,6.547596,-6.7,-89.44,2024-08-21
34.59,7.434,586.080017,6.63104,-6.7,-89.44,2024-08-21
34.589001,7.417,588.080017,6.758405,-6.7,-89.44,2024-08-21
34.588001,7.382,590.080017,6.906222,-6.7,-89.44,2024-08-21
34.584999,7.313,592.080017,7.108676,-6.7,-89.44,2024-08-21
34.583,7.285,594.080017,7.500673,-6.7,-89.44,2024-08-21
34.583,7.232,596.080017,8.154809,-6.7,-89.44,2024-08-21
34.582001,7.181,598.080017,8.845167,-6.7,-89.44,2024-08-21
34.581001,7.152,600.080017,8.580423,-6.7,-89.44,2024-08-21
34.580002,7.138,602.080017,8.612236,-6.7,-89.44,2024-08-21
34.578999,7.112,604.080017,8.341781,-6.7,-89.44,2024-08-21
34.577,7.074,606.080017,8.015121,-6.7,-89.44,2024-08-21
34.576,7.054,608.080017,8.045669,-6.7,-89.44,2024-08-21
34.575001,7.03,610.080017,8.004565,-6.7,-89.44,2024-08-21
34.574001,6.987,612.080017,8.27424,-6.7,-89.44,2024-08-21
34.573002,6.96,614.080017,8.503903,-6.7,-89.44,2024-08-21
34.571999,6.95,616.080017,8.782273,-6.7,-89.44,2024-08-21
34.570999,6.935,618.080017,9.267203,-6.7,-89.44,2024-08-21
34.57,6.891,620.080017,9.942229,-6.7,-89.44,2024-08-21
34.569,6.878,622.080017,10.686906,-6.7,-89.44,2024-08-21
34.569,6.869,624.080017,11.522603,-6.7,-89.44,2024-08-21
34.57,6.844,626.080017,12.331337,-6.7,-89.44,2024-08-21
34.57,6.814,628.080017,12.477382,-6.7,-89.44,2024-08-21
