salinity_sfile,temperature_sfile,pressure,doxy,lat,lon,date
34.616001,8.865,406.25,22.655987,9.25,177.46,2024-08-15
34.615002,8.84,408.25,22.785908,9.25,177.46,2024-08-15
34.615002,8.828,410.25,23.121113,9.25,177.46,2024-08-15
34.613998,8.816,412.25,23.60054,9.25,177.46,2024-08-15
34.612999,8.804,414.25,24.115295,9.25,177.46,2024-08-15
34.612999,8.797,416.25,24.525318,9.25,177.46,2024-08-15
34.611,8.785,418.25,24.947285,9.25,177.46,2024-08-15
34.611,8.771,420.25,25.261204,9.25,177.46,2024-08-15
34.610001,8.758,422.25,25.333582,9.25,177.46,2024-08-15
34.610001,8.749,424.350006,25.082064,9.25,177.46,2024-08-15
34.609001,8.744,426.25,25.114496,9.25,177.46,2024-08-15
34.609001,8.735,428.25,25.143864,9.25,177.46,2024-08-15
34.608002,8.729,430.25,25.651632,9.25,177.46,2024-08-15
34.606998,8.706,432.25,26.138332,9.25,177.46,2024-08-15
34.605999,8.695,434.25,26.446138,9.25,177.46,2024-08-15
34.605,8.681,436.25,26.429415,9.25,177.46,2024-08-15
34.605,8.665,438.25,26.368952,9.25,177.46,2024-08-15
34.604,8.653,440.25,26.257225,9.25,177.46,2024-08-15
34.603001,8.645,442.25,25.849686,9.25,177.46,2024-08-15
34.603001,8.633,444.25,25.52914,9.25,177.46,2024-08-15
34.602001,8.62,446.25,25.161444,9.25,177.46,2024-08-15
34.602001,8.603,448.25,24.834665,9.25,177.46,2024-08-15
34.601002,8.592,450.25,24.780748,9.25,177.46,2024-08-15
34.601002,8.584,452.25,24.885311,9.25,177.46,2024-08-15
34.599998,8.575,454.25,24.996283,9.25,177.46,2024-08-15
34.598999,8.557,456.25,25.361771,9.25,177.46,2024-08-15
34.598,8.544,458.25,25.782387,9.25,177.46,2024-08-15
34.597,8.528,460.25,26.10273,9.25,177.46,2024-08-15
34.596001,8.515,462.25,26.501738,9.25,177.46,2024-08-15
34.595001,8.495,464.25,27.038557,9.25,177.46,2024-08-15
34.594002,8.46,466.25,27.855932,9.25,177.46,2024-08-15
